vote_count,release_year,release_month,sentiment_score,Comedy,Horror,Action,SciFi,Fantasy,Other
4.0,1983.0,9.0,0.06296296296296296,0,0,0,0,0,1
2.0,2010.0,10.0,-0.04999999999999999,0,0,0,0,0,1
5.0,2014.0,1.0,0.15999999999999998,0,0,0,0,0,1
3.0,2016.0,4.0,-0.04004329004329005,0,0,0,0,0,1
2.0,2015.0,4.0,0.08888888888888889,1,0,0,0,0,0
2.0,1974.0,7.0,0.05423280423280423,0,0,1,0,0,0
2.0,1978.0,11.0,-0.125,0,0,1,0,0,0
2.0,2008.0,4.0,-0.019138755980861247,0,0,1,0,0,0
2.0,1981.0,6.0,-0.12291666666666667,0,0,1,0,0,0
3.0,1973.0,5.0,0.3666666666666667,0,0,1,0,0,0
1.0,1974.0,11.0,0.11060606060606061,0,0,0,0,0,1
1.0,2008.0,11.0,0.056060606060606054,0,0,0,0,0,1
2.0,1961.0,1.0,-0.08888888888888889,0,0,0,0,0,1
0.0,1970.0,12.0,0.18333333333333335,0,0,0,0,0,1
1.0,1970.0,1.0,0.3011904761904762,0,0,0,0,0,1
3.0,2001.0,1.0,0.0,0,0,0,0,0,1
2.0,2005.0,6.0,0.175,0,0,0,0,0,1
0.0,2006.0,1.0,0.0,0,0,0,0,0,1
8.0,2005.0,3.0,0.08,1,0,0,0,0,0
4.0,1926.0,11.0,0.3166666666666667,0,0,0,0,0,1
5.0,1936.0,11.0,0.16507936507936508,1,0,0,0,0,0
2.0,2006.0,1.0,-0.10717592592592594,0,0,0,0,0,1
0.0,2001.0,2.0,0.22000000000000003,0,0,0,0,0,1
0.0,1990.0,7.0,0.0,0,0,0,0,0,1
4.0,1979.0,11.0,0.1774891774891775,0,0,0,0,0,1
2.0,1967.0,9.0,0.07272727272727272,0,0,0,0,0,1
4.0,1958.0,4.0,0.16666666666666666,0,0,0,0,0,1
10.0,1959.0,9.0,0.45999999999999996,0,0,0,0,0,1
15.0,2015.0,1.0,-0.08333333333333333,0,0,0,0,0,1
5.0,2014.0,6.0,0.10625,0,0,1,0,0,0
3.0,1963.0,1.0,0.0,0,0,0,0,0,1
1.0,2007.0,9.0,0.2571428571428571,0,0,0,0,0,1
0.0,2011.0,12.0,0.4166666666666667,0,0,0,0,0,1
11.0,2008.0,11.0,0.5,1,0,0,0,0,0
1.0,1984.0,9.0,0.3,0,0,0,0,0,1
5.0,2015.0,11.0,0.625,0,0,0,0,0,1
10.0,1986.0,11.0,0.08333333333333333,0,0,0,0,0,1
4.0,2015.0,7.0,0.0,1,0,0,0,0,0
30.0,1964.0,11.0,0.11000000000000001,1,0,0,0,0,0
1.0,1965.0,7.0,0.0,0,0,0,0,0,1
5.0,1966.0,8.0,0.0,0,0,0,0,0,1
10.0,1987.0,3.0,0.0,0,0,1,0,0,0
1.0,1987.0,9.0,0.11180555555555556,0,0,0,0,0,1
0.0,1993.0,8.0,0.0,0,0,0,0,0,1
3.0,1936.0,4.0,-0.1,0,0,0,0,0,1
2.0,1951.0,4.0,0.20714285714285716,1,0,0,0,0,0
2.0,1953.0,4.0,0.049999999999999996,0,0,0,0,0,1
15.0,1954.0,12.0,0.02499999999999999,1,0,0,0,0,0
2382.0,2016.0,5.0,0.025,1,0,0,0,0,0
4.0,1955.0,5.0,-0.25,0,0,0,0,0,1
0.0,2014.0,10.0,-0.4277777777777777,1,0,0,0,0,0
7.0,2013.0,11.0,0.21277056277056275,1,0,0,0,0,0
0.0,2015.0,10.0,0.38809523809523805,0,1,0,0,0,0
2.0,2004.0,11.0,0.09074074074074073,1,0,0,0,0,0
5.0,1958.0,1.0,0.0,0,0,0,0,0,1
10.0,2013.0,4.0,-0.050151515151515155,0,0,0,0,0,1
63.0,2016.0,5.0,0.19999999999999998,1,0,0,0,0,0
12.0,2013.0,8.0,0.10803030303030305,0,0,1,0,0,0
4.0,1975.0,3.0,0.0,0,0,0,0,0,1
347.0,2016.0,4.0,-0.005519480519480521,1,0,0,0,0,0
1.0,1967.0,12.0,0.0,0,0,0,0,0,1
4.0,1976.0,3.0,0.0,0,0,0,0,0,1
3.0,1979.0,3.0,0.06818181818181818,0,0,0,0,0,1
49.0,2015.0,10.0,0.04545454545454545,1,0,0,0,0,0
6.0,1971.0,1.0,-0.03874999999999999,1,0,0,0,0,0
1.0,1968.0,1.0,-0.08333333333333333,0,0,0,0,0,1
5.0,1946.0,12.0,0.22000000000000003,0,0,0,0,0,1
2.0,1949.0,2.0,0.06666666666666667,0,0,0,0,0,1
2.0,1951.0,2.0,0.0,0,0,0,0,0,1
4.0,1997.0,2.0,0.0,0,0,0,0,0,1
10.0,2012.0,7.0,-0.05,0,0,1,0,0,0
13.0,2005.0,10.0,0.09537037037037037,0,0,1,0,0,0
19.0,2010.0,5.0,0.29000000000000004,1,0,0,0,0,0
5.0,2003.0,5.0,-0.18333333333333335,0,0,1,0,0,0
5.0,2003.0,8.0,0.19431818181818183,0,0,1,0,0,0
10.0,2011.0,10.0,-0.1375,0,0,1,0,0,0
10.0,2006.0,9.0,0.008035714285714288,0,0,0,0,0,1
15.0,2005.0,6.0,-0.0625,0,0,1,0,0,0
6.0,2003.0,10.0,0.08333333333333333,0,0,1,0,0,0
30.0,2007.0,11.0,-0.13785714285714284,0,0,0,0,0,1
1.0,2006.0,8.0,0.418560606060606,0,0,0,0,0,1
99.0,2010.0,2.0,0.2626623376623377,1,0,0,0,0,0
4.0,2003.0,6.0,-0.09722222222222221,0,1,0,0,0,0
6.0,2010.0,10.0,0.1111111111111111,0,0,0,0,0,1
27.0,2008.0,9.0,-0.019975262832405687,1,0,0,0,0,0
0.0,2004.0,1.0,0.04375,0,0,0,0,0,1
16.0,2007.0,6.0,0.07602813852813851,1,0,0,0,0,0
12.0,2011.0,3.0,0.1645021645021645,1,0,0,0,0,0
1.0,2005.0,2.0,0.18515625,1,0,0,0,0,0
1.0,2012.0,3.0,0.05266666666666666,0,0,0,0,0,1
3.0,2005.0,8.0,-0.01669758812615955,1,0,0,0,0,0
1.0,2009.0,1.0,-0.03608585858585859,0,0,0,0,0,1
17.0,2011.0,7.0,0.024999999999999984,0,0,0,0,0,1
1.0,2008.0,1.0,0.1,0,0,0,0,0,1
10.0,2010.0,3.0,0.08533549783549785,0,0,0,0,0,1
7.0,2007.0,7.0,0.12463095238095237,1,0,0,0,0,0
5.0,2009.0,4.0,0.20641025641025643,1,0,0,0,0,0
52.0,2006.0,12.0,-0.00416666666666667,1,0,0,0,0,0
4.0,2015.0,8.0,0.19444444444444445,1,0,0,0,0,0
2.0,1954.0,6.0,-0.05682539682539682,1,0,0,0,0,0
23.0,2015.0,6.0,0.25,0,0,0,0,0,1
1.0,1960.0,8.0,0.18999999999999997,0,0,0,0,0,1
11.0,2006.0,12.0,0.19444444444444445,0,0,0,0,0,1
9.0,1980.0,3.0,-0.12121212121212122,0,0,0,0,0,1
3.0,2012.0,7.0,0.09536796536796537,1,0,0,0,0,0
12.0,2014.0,10.0,0.0,0,0,0,0,0,1
4.0,1987.0,1.0,0.11666666666666665,0,0,0,0,0,1
1.0,2015.0,12.0,0.45,0,0,0,0,0,1
50.0,1974.0,12.0,-0.14166666666666666,1,0,0,0,0,0
1.0,1999.0,3.0,0.0,0,0,0,0,0,1
20.0,2013.0,10.0,0.0,0,1,0,0,0,0
11.0,2008.0,8.0,0.07543859649122808,1,0,0,0,0,0
2.0,2015.0,9.0,0.06818181818181818,0,0,0,0,0,1
3.0,1949.0,6.0,0.85,0,0,0,0,0,1
92.0,2016.0,4.0,0.5,1,0,0,0,0,0
2.0,1939.0,4.0,0.2523809523809524,0,0,0,1,0,0
0.0,2012.0,12.0,-0.05833333333333333,0,0,0,0,0,1
10.0,1979.0,3.0,0.225,0,0,0,1,0,0
11.0,2016.0,5.0,0.16666666666666666,0,1,0,0,0,0
5.0,2012.0,6.0,0.15263157894736842,0,1,0,0,0,0
8.0,2013.0,3.0,0.15000000000000002,0,0,0,0,0,1
1.0,2015.0,10.0,0.22727272727272727,0,0,0,0,0,1
14.0,1991.0,1.0,-0.6071428571428571,1,0,0,0,0,0
0.0,1986.0,12.0,0.0,0,0,0,1,0,0
47.0,2016.0,4.0,0.07863046044864226,0,0,1,0,0,0
21.0,2011.0,11.0,0.05227272727272727,0,0,0,0,0,1
4.0,2012.0,4.0,-0.04166666666666665,1,0,0,0,0,0
33.0,2009.0,11.0,0.6012626262626264,1,0,0,0,0,0
131.0,2014.0,6.0,0.1787878787878788,1,0,0,0,0,0
17.0,2014.0,3.0,0.05454545454545454,0,0,0,0,0,1
1.0,2011.0,11.0,-0.040740740740740716,0,0,0,0,0,1
6.0,1970.0,7.0,0.23888888888888893,0,0,0,0,0,1
7.0,1958.0,6.0,-0.13333333333333333,0,0,0,1,0,0
1.0,2011.0,11.0,0.21666666666666665,0,0,0,0,0,1
1.0,2010.0,4.0,-0.3,0,0,0,0,0,1
0.0,2011.0,9.0,0.190625,1,0,0,0,0,0
438.0,2015.0,12.0,0.13636363636363635,1,0,0,0,0,0
2.0,1954.0,8.0,-0.23333333333333334,0,0,0,0,0,1
0.0,1971.0,8.0,-0.125,0,0,1,0,0,0
1.0,1978.0,9.0,-0.041666666666666664,0,0,1,0,0,0
2.0,2014.0,10.0,0.09659090909090909,0,0,0,0,0,1
2.0,1938.0,12.0,0.05,0,0,0,0,0,1
2.0,1964.0,10.0,0.0,1,0,0,0,0,0
6.0,2013.0,12.0,-0.045000000000000005,1,0,0,0,0,0
3.0,1956.0,3.0,0.0,0,0,0,0,0,1
8.0,2005.0,3.0,0.11857142857142859,1,0,0,0,0,0
6.0,2015.0,10.0,0.15555555555555559,0,0,0,0,0,1
0.0,1930.0,7.0,-0.2,0,0,1,0,0,0
5.0,1956.0,2.0,0.0,0,0,0,0,0,1
5.0,2005.0,7.0,0.11666666666666665,0,0,0,0,0,1
5.0,1948.0,2.0,-0.25,0,0,0,0,0,1
3.0,1933.0,9.0,-0.024999999999999994,0,0,0,0,0,1
9.0,2016.0,5.0,0.0,0,0,0,0,0,1
16.0,2014.0,1.0,0.08666666666666667,0,0,0,0,0,1
1619.0,2016.0,6.0,0.16875,0,1,0,0,0,0
62.0,2017.0,9.0,-0.2,0,1,0,0,0,0
7.0,2016.0,4.0,0.3522727272727273,0,0,0,0,0,1
3.0,2012.0,11.0,0.0,0,0,0,0,0,1
20.0,2015.0,12.0,0.30000000000000004,1,0,0,0,0,0
28.0,2010.0,4.0,0.0,0,0,0,0,0,1
4.0,2015.0,11.0,0.4000000000000001,0,0,0,0,0,1
5.0,1949.0,3.0,0.0,0,0,0,0,1,0
10.0,1981.0,1.0,-0.024999999999999994,1,0,0,0,0,0
5.0,1954.0,6.0,0.0,0,0,0,0,0,1
2.0,1956.0,6.0,0.1138095238095238,0,0,0,0,0,1
0.0,1958.0,1.0,0.19166666666666665,0,0,0,0,0,1
11.0,2015.0,7.0,0.5,0,0,1,0,0,0
0.0,2014.0,5.0,0.12083333333333332,0,0,0,0,0,1
5.0,1979.0,8.0,0.06666666666666665,1,0,0,0,0,0
9.0,2005.0,3.0,0.0,1,0,0,0,0,0
37.0,2014.0,11.0,0.1428030303030303,0,0,0,0,0,1
16.0,2015.0,11.0,0.39166666666666666,0,1,0,0,0,0
15.0,2015.0,11.0,0.0,0,0,0,0,0,1
17.0,2016.0,4.0,-0.052272727272727276,0,0,1,0,0,0
3.0,2011.0,1.0,-0.15925925925925927,0,0,0,0,0,1
8.0,2005.0,10.0,-0.17500000000000002,1,0,0,0,0,0
7.0,2004.0,8.0,-0.09509803921568627,1,0,0,0,0,0
12.0,2002.0,1.0,-0.10811965811965814,1,0,0,0,0,0
6.0,2006.0,6.0,0.020334928229665067,1,0,0,0,0,0
4.0,2002.0,1.0,0.015476190476190477,1,0,0,0,0,0
4.0,2002.0,8.0,-0.033333333333333326,0,0,0,0,0,1
4.0,2004.0,2.0,0.0,1,0,0,0,0,0
6.0,2005.0,11.0,0.024074074074074078,1,0,0,0,0,0
18.0,1992.0,1.0,0.21666666666666667,1,0,0,0,0,0
9.0,2003.0,5.0,0.03,1,0,0,0,0,0
2.0,2005.0,11.0,0.18,0,0,0,0,0,1
14.0,2010.0,10.0,0.16,0,0,1,0,0,0
4.0,2003.0,4.0,0.21250000000000002,0,0,0,0,0,1
9.0,2010.0,12.0,0.08863636363636364,0,0,0,0,0,1
68.0,2012.0,8.0,0.21212121212121213,0,0,1,0,0,0
4.0,2006.0,4.0,-0.14375,1,0,0,0,0,0
4.0,1997.0,8.0,-0.009375000000000008,1,0,0,0,0,0
33.0,2016.0,5.0,0.18106060606060606,0,1,0,0,0,0
2.0,2005.0,7.0,0.020000000000000007,1,0,0,0,0,0
2.0,2004.0,7.0,-0.06406926406926407,0,0,0,0,0,1
9.0,2009.0,1.0,0.15000000000000002,0,0,0,0,0,1
1.0,2001.0,11.0,0.05,1,0,0,0,0,0
2.0,2004.0,3.0,-0.06666666666666667,0,0,0,0,0,1
5.0,1970.0,11.0,0.25000000000000006,0,0,0,0,0,1
3.0,1999.0,10.0,0.0,0,0,1,0,0,0
2.0,2010.0,3.0,0.10853994490358126,1,0,0,0,0,0
5.0,2012.0,11.0,0.041369047619047625,1,0,0,0,0,0
5.0,2007.0,1.0,-0.027666666666666652,0,1,0,0,0,0
1.0,2008.0,7.0,0.015555555555555555,0,0,0,0,0,1
1.0,1985.0,1.0,0.43333333333333335,0,0,0,0,0,1
3.0,2010.0,7.0,0.12,1,0,0,0,0,0
3.0,1995.0,11.0,-0.06458333333333333,0,0,0,0,0,1
3.0,2012.0,3.0,0.0,0,0,0,0,0,1
23.0,1960.0,11.0,0.2875,0,0,0,0,0,1
36.0,1954.0,1.0,0.0,1,0,0,0,0,0
1.0,2008.0,12.0,-0.07990800865800866,0,0,0,0,0,1
23.0,2014.0,4.0,0.06888888888888889,1,0,0,0,0,0
7.0,2008.0,10.0,-0.008008658008658005,0,1,0,0,0,0
2.0,2005.0,7.0,0.19785714285714287,0,0,0,0,0,1
4.0,2008.0,9.0,0.12593939393939393,0,0,1,0,0,0
3.0,2015.0,3.0,0.11463317384370014,0,0,0,0,0,1
6.0,2014.0,7.0,0.07037037037037039,0,0,0,0,0,1
5.0,1994.0,8.0,0.1103030303030303,0,0,1,0,0,0
13.0,2005.0,6.0,0.05333333333333332,0,0,0,0,0,1
5.0,2011.0,10.0,0.122,0,0,0,0,0,1
1.0,2013.0,7.0,0.6,0,0,0,0,0,1
16.0,2014.0,4.0,-0.18166666666666664,0,0,0,0,0,1
1.0,2009.0,7.0,0.125,0,0,0,0,0,1
5.0,2013.0,4.0,0.21212121212121213,0,0,0,0,0,1
2.0,2003.0,5.0,-0.02500000000000001,0,0,0,1,0,0
7.0,2014.0,10.0,-0.014285714285714282,0,1,0,0,0,0
12.0,2013.0,9.0,0.05,0,0,1,0,0,0
51.0,2014.0,7.0,0.04545454545454545,1,0,0,0,0,0
7.0,2013.0,5.0,0.35,0,0,0,0,0,1
12.0,2012.0,6.0,0.5,1,0,0,0,0,0
17.0,2004.0,11.0,0.39,0,0,0,0,0,1
1.0,1992.0,7.0,-0.25,0,0,0,0,1,0
8.0,1997.0,9.0,0.25,0,0,0,0,1,0
24.0,2013.0,7.0,-0.5,0,0,0,0,0,1
4.0,2015.0,8.0,0.1544294990723562,0,0,0,0,0,1
37.0,2015.0,2.0,0.32,0,0,1,0,0,0
8.0,2015.0,2.0,-0.25625,0,1,0,0,0,0
1.0,2011.0,11.0,0.06449459631277812,0,0,1,0,0,0
7.0,2006.0,11.0,0.125,0,1,0,0,0,0
4.0,2003.0,12.0,0.0,0,0,0,0,0,1
17.0,1999.0,6.0,0.11666666666666665,1,0,0,0,0,0
31.0,2012.0,10.0,0.17142857142857143,1,0,0,0,0,0
62.0,2014.0,10.0,-0.1875,0,0,0,0,0,1
3.0,2011.0,1.0,0.2517857142857143,0,0,0,0,0,1
7.0,2012.0,3.0,-0.15,0,0,0,0,0,1
2.0,2006.0,5.0,0.09107559107559107,0,0,0,0,0,1
2.0,2009.0,5.0,0.21904761904761907,0,0,0,0,0,1
4.0,2010.0,4.0,0.01619047619047619,0,0,0,0,0,1
13.0,2012.0,1.0,-0.04999999999999999,0,0,0,0,0,1
9.0,2006.0,3.0,0.08,0,0,0,0,0,1
4.0,2008.0,11.0,-0.0625,0,0,0,0,0,1
4.0,2004.0,1.0,0.17658730158730154,0,0,0,0,0,1
2.0,2009.0,2.0,0.0,0,0,0,0,0,1
7.0,2012.0,5.0,0.18452380952380953,0,0,0,0,0,1
3.0,2011.0,9.0,0.0,0,0,0,0,0,1
2.0,2015.0,4.0,0.35714285714285715,0,0,0,0,0,1
5.0,2014.0,4.0,0.21274509803921565,0,0,0,0,0,1
3.0,2014.0,9.0,0.1,0,0,0,0,0,1
2.0,2009.0,5.0,0.2958333333333333,0,0,0,0,0,1
5.0,2012.0,9.0,0.053333333333333344,0,0,0,0,0,1
1.0,2012.0,7.0,0.022916666666666665,0,0,0,0,0,1
11.0,2015.0,3.0,0.13333333333333333,0,0,0,0,0,1
6.0,2014.0,4.0,-0.012727272727272743,0,0,0,0,0,1
33.0,2014.0,1.0,0.10166666666666666,1,0,0,0,0,0
2.0,1972.0,9.0,0.5,0,0,0,0,0,1
453.0,2016.0,6.0,0.0072356215213358055,0,0,0,0,0,1
1.0,1989.0,10.0,0.0056666666666666645,0,0,0,0,0,1
2.0,1979.0,1.0,0.1,0,0,0,0,0,1
2.0,1969.0,2.0,-0.1611111111111111,0,0,0,0,0,1
1.0,1969.0,12.0,0.0,0,0,0,0,0,1
1.0,1975.0,3.0,0.24545454545454543,0,0,0,0,0,1
5.0,2015.0,9.0,-0.0932142857142857,0,0,0,0,0,1
2.0,2003.0,11.0,0.21217948717948715,0,0,0,0,0,1
2.0,2012.0,4.0,0.28009090909090906,1,0,0,0,0,0
1782.0,2016.0,5.0,-0.24431818181818182,0,0,0,0,1,0
1.0,2013.0,1.0,0.05,1,0,0,0,0,0
7.0,2016.0,2.0,0.35833333333333334,0,0,0,0,0,1
4.0,2015.0,12.0,-0.05833333333333335,0,0,0,0,0,1
6.0,2014.0,9.0,0.15454545454545454,0,0,0,0,0,1
13.0,2015.0,1.0,0.2875,1,0,0,0,0,0
7.0,2015.0,1.0,0.052000000000000005,0,0,0,0,0,1
12.0,2015.0,2.0,-0.0027272727272727336,0,0,0,0,0,1
1026.0,2016.0,6.0,0.11989583333333331,0,0,0,0,1,0
2.0,1983.0,1.0,0.10799319727891156,0,0,0,0,0,1
1.0,2013.0,3.0,0.19204545454545452,0,0,0,0,0,1
18.0,2016.0,4.0,0.05,0,0,0,0,0,1
105.0,2016.0,5.0,0.17222222222222222,0,0,0,0,0,1
5.0,2015.0,4.0,-0.16666666666666666,0,0,0,0,0,1
3.0,2015.0,3.0,0.25,0,0,0,0,0,1
6.0,2012.0,4.0,0.4340909090909091,0,0,0,0,0,1
5.0,2011.0,10.0,0.13,0,0,0,0,0,1
10.0,2011.0,2.0,0.1411764705882353,0,0,0,0,0,1
6.0,2010.0,10.0,-0.0625,0,0,0,0,0,1
13.0,2010.0,4.0,0.5125,0,0,0,0,0,1
16.0,2009.0,7.0,0.31999999999999995,0,0,0,0,0,1
11.0,2008.0,10.0,0.5,0,0,0,0,0,1
9.0,2008.0,2.0,0.03333333333333333,0,0,0,0,0,1
15.0,2008.0,8.0,0.0,0,0,0,0,0,1
10.0,2007.0,10.0,0.25,0,0,0,0,0,1
12.0,2007.0,2.0,-0.4,0,0,0,0,0,1
2310.0,2016.0,7.0,0.225,1,0,0,0,0,0
21.0,2015.0,10.0,0.1875,1,0,0,0,0,0
8.0,2011.0,11.0,0.0,0,0,0,0,0,1
19.0,2016.0,4.0,0.3972727272727273,0,0,0,0,0,1
5.0,2016.0,4.0,0.021645021645021644,1,0,0,0,0,0
7.0,2016.0,3.0,0.03333333333333333,0,0,0,0,0,1
6.0,2016.0,1.0,0.11875000000000001,1,0,0,0,0,0
3.0,2016.0,1.0,0.2,1,0,0,0,0,0
16.0,2016.0,1.0,-0.08181818181818182,0,0,0,0,0,1
7.0,2016.0,1.0,0.17270069112174377,0,0,0,0,0,1
12.0,2016.0,1.0,0.03333333333333333,1,0,0,0,0,0
3.0,2016.0,1.0,0.2740767045454545,1,0,0,0,0,0
2.0,2016.0,1.0,-0.225,0,0,0,0,0,1
14.0,2015.0,10.0,0.0696969696969697,1,0,0,0,0,0
6.0,2015.0,9.0,0.0,0,0,0,0,0,1
14.0,2015.0,6.0,0.23095238095238094,0,0,0,0,0,1
17.0,2015.0,1.0,0.1464285714285714,1,0,0,0,0,0
3.0,2014.0,11.0,0.4166666666666667,1,0,0,0,0,0
16.0,2014.0,11.0,0.22999999999999998,1,0,0,0,0,0
9.0,2014.0,11.0,0.4194805194805195,0,0,0,0,0,1
2.0,2014.0,9.0,0.042857142857142864,1,0,0,0,0,0
7.0,2014.0,6.0,-0.011111111111111115,1,0,0,0,0,0
2.0,2014.0,5.0,-0.7,1,0,0,0,0,0
2.0,2014.0,2.0,0.4583333333333333,0,0,0,0,0,1
5.0,2014.0,3.0,0.14545454545454548,1,0,0,0,0,0
9.0,2013.0,12.0,0.15721500721500725,1,0,0,0,0,0
9.0,2013.0,11.0,0.350530303030303,0,0,0,0,0,1
24.0,2013.0,11.0,0.1903409090909091,1,0,0,0,0,0
18.0,2013.0,11.0,0.21666666666666667,0,0,0,0,0,1
4.0,2013.0,3.0,-0.3,1,0,0,0,0,0
6.0,2013.0,2.0,0.16096938775510203,0,0,0,0,0,1
9.0,2012.0,12.0,0.1449404761904762,0,0,0,0,1,0
2.0,2012.0,12.0,0.21893939393939396,0,0,0,0,0,1
17.0,2012.0,12.0,0.010416666666666678,1,0,0,0,0,0
13.0,2012.0,11.0,0.04226190476190477,0,0,0,0,0,1
4.0,2012.0,8.0,0.19591666666666666,0,0,0,0,0,1
8.0,2012.0,1.0,0.07376033057851239,0,0,0,0,0,1
4.0,2012.0,1.0,0.0,0,0,0,0,0,1
8.0,2011.0,12.0,0.2972222222222222,0,0,0,0,0,1
0.0,2009.0,1.0,0.10189393939393938,0,0,0,0,0,1
12.0,2016.0,3.0,0.15,1,0,0,0,0,0
203.0,2016.0,5.0,-0.2857142857142857,0,1,0,0,0,0
2.0,2003.0,1.0,0.1175802139037433,0,0,0,0,0,1
93.0,2016.0,12.0,9.25185853854297e-18,0,1,0,0,0,0
3.0,1964.0,10.0,0.25083333333333335,1,0,0,0,0,0
1569.0,2016.0,7.0,0.0,1,0,0,0,0,0
5.0,1973.0,10.0,0.1413265306122449,1,0,0,0,0,0
9.0,2011.0,12.0,0.27037037037037037,0,0,0,0,0,1
270.0,2016.0,7.0,0.0,1,0,0,0,0,0
58.0,2016.0,6.0,0.008333333333333323,0,0,0,0,0,1
12.0,1982.0,9.0,0.0,0,1,0,0,0,0
2.0,1955.0,7.0,0.1,0,0,0,0,0,1
28.0,2012.0,6.0,0.25285714285714284,0,0,0,0,0,1
3.0,1946.0,11.0,0.09999999999999999,0,0,0,0,0,1
2.0,1948.0,8.0,0.475,0,0,0,0,0,1
3.0,1950.0,10.0,-0.325,0,0,0,0,0,1
2.0,1952.0,3.0,0.0,0,0,1,0,0,0
1.0,1953.0,10.0,0.11963636363636362,0,0,0,0,0,1
3.0,1989.0,3.0,0.2642857142857143,0,0,0,0,0,1
23.0,2016.0,3.0,0.010416666666666664,0,0,0,0,0,1
3.0,2014.0,6.0,-0.07055555555555554,1,0,0,0,0,0
10.0,2015.0,6.0,0.5,0,0,0,0,0,1
13.0,2013.0,1.0,0.09166666666666666,0,0,0,0,0,1
4.0,2015.0,3.0,0.0,0,0,0,0,0,1
21.0,2015.0,8.0,0.21666666666666667,0,0,0,0,0,1
2.0,1974.0,3.0,0.1,0,0,0,0,0,1
42.0,2012.0,7.0,0.11944444444444444,0,0,0,1,0,0
16.0,2015.0,12.0,-0.24000000000000005,0,1,0,0,0,0
5.0,1966.0,1.0,0.03333333333333333,0,0,0,0,0,1
5.0,1970.0,1.0,-0.075,1,0,0,0,0,0
1.0,2007.0,9.0,0.0,0,0,0,0,0,1
3.0,1974.0,4.0,0.5,0,0,0,0,0,1
3.0,2015.0,7.0,0.0,0,0,0,0,0,1
2.0,2006.0,2.0,-0.3,0,0,0,0,0,1
2.0,2003.0,6.0,-0.13,0,0,1,0,0,0
4.0,2002.0,2.0,0.1,0,0,1,0,0,0
0.0,2005.0,8.0,-0.19999999999999998,0,0,0,0,0,1
9.0,2006.0,4.0,-0.11111111111111112,0,0,1,0,0,0
3.0,1993.0,1.0,0.03030303030303031,0,0,0,0,0,1
2.0,2000.0,11.0,0.15833333333333333,0,0,0,1,0,0
7.0,2016.0,3.0,0.4375,0,0,0,0,0,1
257.0,2016.0,5.0,-0.1625,0,1,0,0,0,0
1.0,1993.0,5.0,0.13611111111111107,0,0,0,0,0,1
8.0,2016.0,3.0,0.08333333333333333,0,0,1,0,0,0
2.0,2011.0,12.0,-0.06960784313725492,1,0,0,0,0,0
2.0,1992.0,11.0,-0.018518518518518528,1,0,0,0,0,0
8.0,2015.0,10.0,0.0,0,1,0,0,0,0
0.0,1986.0,5.0,0.0,0,0,0,0,0,1
1.0,2005.0,1.0,0.13333333333333333,0,0,0,0,0,1
89.0,2016.0,4.0,0.0909090909090909,1,0,0,0,0,0
5.0,1972.0,1.0,-0.009722222222222222,0,0,0,1,0,0
21.0,2010.0,3.0,0.08333333333333333,1,0,0,0,0,0
42.0,2013.0,3.0,0.07190476190476189,1,0,0,0,0,0
9.0,2016.0,4.0,0.3181818181818182,0,0,0,0,0,1
1.0,2010.0,1.0,0.08125,0,0,0,0,0,1
3.0,2015.0,11.0,0.03333333333333333,0,0,0,0,0,1
7.0,2014.0,5.0,0.2027777777777778,1,0,0,0,0,0
3362.0,2016.0,6.0,0.08939393939393937,1,0,0,0,0,0
3.0,2016.0,4.0,0.08333333333333333,0,0,0,0,0,1
1.0,2016.0,4.0,0.09,0,0,0,0,0,1
8.0,2016.0,1.0,-0.3375,0,0,1,0,0,0
2.0,2015.0,8.0,0.0,1,0,0,0,0,0
8.0,2015.0,12.0,0.375,1,0,0,0,0,0
3.0,2002.0,1.0,0.16520833333333335,0,0,0,0,0,1
10.0,1994.0,1.0,0.03409090909090909,1,0,0,0,0,0
0.0,2003.0,1.0,0.284375,0,0,0,0,0,1
46.0,2016.0,5.0,-0.03585858585858586,0,0,0,0,1,0
0.0,2016.0,5.0,0.13714285714285715,0,0,0,0,0,1
16.0,2016.0,4.0,0.07648809523809524,0,0,0,0,0,1
2.0,1964.0,3.0,-0.06458333333333334,0,0,0,0,0,1
1.0,2004.0,1.0,0.14227272727272727,0,0,0,0,0,1
3.0,1984.0,3.0,0.05555555555555556,0,0,0,0,0,1
2.0,2003.0,1.0,0.2392857142857143,0,0,0,0,0,1
0.0,2001.0,7.0,-0.008333333333333333,0,0,0,0,0,1
1.0,1970.0,12.0,0.08333333333333333,0,0,0,0,0,1
0.0,2007.0,9.0,0.17222222222222222,0,0,0,0,0,1
6.0,1971.0,1.0,0.21212121212121213,0,0,0,0,0,1
0.0,2007.0,10.0,0.0,0,0,0,0,0,1
0.0,1931.0,6.0,0.18863636363636366,0,0,1,0,0,0
0.0,1992.0,1.0,0.03333333333333333,0,0,0,0,0,1
3.0,1983.0,1.0,0.13863636363636364,0,0,0,0,0,1
1.0,1997.0,10.0,0.12,0,0,0,0,0,1
12.0,2007.0,8.0,-0.375,0,0,0,0,0,1
2.0,2008.0,1.0,-0.255,0,0,0,0,0,1
3.0,1983.0,12.0,-0.07936507936507936,1,0,0,0,0,0
11.0,1905.0,7.0,0.0,0,0,0,0,0,1
5.0,2015.0,11.0,-0.042735042735042736,0,0,0,0,0,1
12.0,2016.0,2.0,0.05,0,0,0,0,0,1
